209.79112108450613	0.948408584
220.0318261079761	0.955316946
204.41967157093276	0.951421466
207.9916958873513	0.956653908
195.09666372525595	0.946333834
207.7740701066456	0.9546130319999999
231.06137373775982	0.947286246
205.6136697955531	0.95276977
200.61764219486525	0.9553128599999999
229.23368311177325	0.954914714
212.97516511479253	0.953668732
223.8784030245769	0.950543504
225.39108933190045	0.948708112
230.93440159366406	0.9558053799999999
223.2322952095711	0.9454676559999999
216.02717323882493	0.9504633200000001
264.4675585906065	0.9518209320000001
247.1894945297141	0.954696258
235.28383563621168	0.9538952420000001
223.3703120998593	0.947363908
205.3439909893188	0.955050616
260.50498171106636	0.9508278920000001
216.97426092631605	0.9560602380000001
211.82898798368583	0.953898128
226.1482832337546	0.95809979
252.41159394110912	0.953056282
220.04310812665068	0.947694194
221.05721708217544	0.9518337840000001
233.0764898812444	0.9489443980000001
229.10988544192477	0.9487111300000001
216.59332645087267	0.9468451440000001
239.33479305865814	0.949322968
215.87766429088828	0.949666826
221.46659441596233	0.9547325480000002
228.64410152322935	0.952357312
242.1521680063376	0.948941148
208.61716145885308	0.952690918
212.35550642194374	0.954806624
258.0613861127114	0.9539048360000001
214.371707972896	0.9521168360000001
217.29179561953816	0.947849154
215.5555022253878	0.95057822
203.01252277621148	0.950684332
219.99503063611323	0.953599554
256.3671640400689	0.947559412
228.0677212019763	0.949152608
217.6037808948266	0.9498365380000001
229.86116524924304	0.9479695079999999
211.78866499258453	0.957131868
222.5147896915709	0.9559977359999999
221.52587853332724	0.951591878
217.79887214432543	0.9500285139999999
219.61067649450433	0.949442932
220.14045447734037	0.946657622
232.4841348375956	0.953726598
261.5120257349634	0.9507649319999999
214.79483311005862	0.9486770379999999
212.85010770351946	0.95427613
223.6621013850184	0.9494325979999999
234.55827176766962	0.959706884
208.65388383979956	0.946268768
217.87392109678217	0.9580033520000001
219.62402586232332	0.9553184719999999
233.18235252991786	0.951684764
519.0392249756412	0.8872780883333333
475.7506931543948	0.9365035599999999
505.96229434180424	0.945845684
480.0417244147692	0.876494115
499.31688762667915	0.927840672
445.820235612896	0.8606266175
498.00615950907604	0.8814944416666667
535.5659662303684	0.9568357439999999
496.1460567519428	0.8750692066666667
444.2994968391249	0.8625972449999999
515.0278445268634	0.8630360783333333
413.25356858876427	0.8550477196666666
521.8062269547738	0.8823384183333332
499.8911342034125	0.9463917580000001
385.84513019404267	0.9219080055
474.6939409440901	0.9372511490000001
447.114346597598	0.8644985758333333
507.9020132800048	0.8675715249999999
479.08822337211313	0.8646287791666666
468.1553647628382	0.9394182040000001
507.4855864253829	0.8493285433333333
503.45797886228434	0.945252108
589.5241893346248	0.8789321525
461.20527486763234	0.8828310633333333
454.0873766150802	0.935475727
591.2703762957503	0.8188494349999998
445.3402266546313	0.9290976329999999
435.8020273917295	0.865828327
452.18379441327176	0.943305165
434.65077320922427	0.8641356477777777
454.15774798647277	0.945403396
404.7524476922572	0.8541334379166668
374.2572935933996	0.9339641184999999
527.515177373339	0.9426773239999999
454.5884058791128	0.8555364150000001
499.53881865434005	0.879405465
532.1764060435553	0.9591668239999999
452.1052508099549	0.8603523466666666
502.78860062772566	0.86182961
459.5014865736395	0.8491711462499999
550.0285140860111	0.8764381283333332
380.37045095855456	0.9254885291999999
463.4786166057982	0.8706323825000001
498.9727945382702	0.9375054980000002
495.60431479570025	0.8797404866666666
527.2964653144771	0.851040695
525.1204589856167	0.9508576659999999
421.2729455182285	0.931637381
476.42437359741547	0.934022008
472.16031123209746	0.91910548
459.3359205879756	0.935742778
555.0362401697191	0.8717916466666668
447.84721678210775	0.8554506941666667
424.1061159823758	0.9202854439999999
494.14584103497725	0.87321846
434.59367028693384	0.9169066132000001
